fact_id,date_id,product_id,country_id,metric_type,value
39806,397,5,87,import,48274.0
39807,397,5,87,export,93634.0
39808,397,1,88,import,298.0
39809,397,2,88,import,4099.0
39810,397,2,88,export,2.0
39811,397,3,88,import,31.0
39812,397,4,88,import,7.0
39813,397,5,88,import,10919.0
39814,397,1,89,import,0.0
39815,397,1,89,export,26672.0
39816,397,2,89,import,44.0
39817,397,2,89,export,7449.0
39818,397,3,89,import,0.0
39819,397,3,89,export,16.0
39820,397,4,89,import,0.0
39821,397,4,89,export,0.0
39822,397,5,89,import,241695.0
39823,397,5,89,export,390.0
39824,397,1,90,import,0.0
39825,397,1,90,export,26.0
39826,397,1,90,import,494470.0
39827,397,1,90,export,60837.0
39828,397,2,90,import,702.0
39829,397,2,90,export,126742.0
39830,397,3,90,import,1.0
39831,397,3,90,export,9.0
39832,397,4,90,import,723864.0
39833,397,4,90,export,746.0
39834,397,5,90,import,2525520.0
39835,397,5,90,export,1.0
39836,397,1,91,import,767552.0
39837,397,1,91,export,0.0
39838,397,2,91,import,0.0
39839,397,2,91,export,0.0
39840,397,3,91,import,0.0
39841,397,4,91,import,0.0
39842,397,4,91,export,0.0
39843,397,5,91,import,2449519.0
39844,397,5,91,export,0.0
39845,397,1,92,import,0.0
39846,397,1,92,export,0.0
39847,397,2,92,import,145000.0
39848,397,2,92,export,0.0
39849,397,3,92,import,0.0
39850,397,3,92,export,0.0
39851,397,4,92,import,0.0
39852,397,5,92,import,450000.0
39853,397,5,92,export,0.0
39854,397,1,93,import,92.0
39855,397,1,93,export,0.0
39856,397,1,93,import,47047.0
39857,397,1,93,export,487.0
39858,397,2,93,import,50732.0
39859,397,2,93,export,5863.0
39860,397,3,93,import,1185.0
39861,397,3,93,export,2.0
39862,397,4,93,import,26561.0
39863,397,4,93,export,531.0
39864,397,5,93,import,188707.0
39865,397,5,93,export,60361.0
39866,397,1,94,export,923.0
39867,397,1,94,import,550000.0
39868,397,1,94,export,370.0
39869,397,2,94,import,6784.0
39870,397,2,94,export,38450.0
39871,397,3,94,import,30.0
39872,397,4,94,import,468000.0
39873,397,4,94,export,0.0
39874,397,5,94,import,951000.0
39875,397,5,94,export,10.0
39876,397,1,95,import,162.0
39877,397,1,95,export,33.0
39878,397,1,95,import,296352.0
39879,397,1,95,export,213475.0
39880,397,2,95,import,460453.0
39881,397,2,95,export,256868.0
39882,397,3,95,import,35350.0
39883,397,3,95,export,61583.0
39884,397,4,95,import,1461026.0
39885,397,4,95,export,1481.0
39886,397,5,95,import,5022775.0
39887,397,5,95,export,342643.0
39888,397,1,96,import,113.0
39889,397,1,96,import,200137.0
39890,397,1,96,export,0.0
39891,397,2,96,import,1668.0
39892,397,2,96,export,0.0
39893,397,3,96,import,0.0
39894,397,4,96,import,68666.0
39895,397,4,96,export,0.0
39896,397,5,96,import,146721.0
39897,397,1,97,import,214.0
39898,397,1,97,import,16862672.0
39899,397,1,97,export,0.0
39900,397,2,97,import,109.0
39901,397,2,97,export,53.0
39902,397,3,97,export,0.0
39903,397,4,97,import,5031147.0
39904,397,4,97,export,64.0
39905,397,5,97,import,5813656.0
39906,397,5,97,export,0.0
39907,397,1,98,import,349943.0
39908,397,1,98,export,0.0
39909,397,2,98,import,9479.0
39910,397,2,98,export,2819.0
39911,397,3,98,import,0.0
39912,397,4,98,import,0.0
39913,397,5,98,import,667142.0
39914,397,5,98,export,0.0
39915,397,1,99,import,61000.0
39916,397,2,99,import,5200.0
39917,397,2,99,export,26600.0
39918,397,3,99,export,0.0
39919,397,5,99,import,0.0
39920,397,5,99,export,4648000.0
39921,397,1,100,import,80051.0
39922,397,1,100,export,46132.0
39923,397,2,100,import,196.0
39924,397,2,100,export,442.0
39925,397,3,100,import,1.0
39926,397,3,100,export,127.0
39927,397,4,100,import,1914.0
39928,397,4,100,export,244.0
39929,397,5,100,import,366651.0
39930,397,5,100,export,78127.0
39931,397,2,101,import,30.0
39932,397,5,101,import,0.0
39933,397,1,102,import,57390.0
39934,397,1,102,export,0.0
39935,397,2,102,import,37944.0
39936,397,2,102,export,15.0
39937,397,4,102,import,105.0
39938,397,4,102,export,0.0
39939,397,5,102,import,211213.0
39940,397,5,102,export,0.0
39941,397,1,103,import,58.0
39942,397,2,103,import,113.0
39943,397,5,103,import,821000.0
39944,397,1,104,import,0.0
39945,397,1,104,export,8000.0
39946,397,2,104,import,0.0
39947,397,3,104,import,0.0
39948,397,4,104,export,650.0
39949,397,5,104,import,0.0
39950,397,1,105,import,3539.0
39951,397,2,105,import,481.0
39952,397,2,105,export,1610.0
39953,397,3,105,import,74.0
39954,397,3,105,export,15.0
39955,397,4,105,import,2.0
39956,397,5,105,import,1741.0
39957,397,5,105,export,27481.0
39958,397,1,106,import,214000.0
39959,397,1,106,export,31000.0
39960,397,2,106,import,46000.0
39961,397,2,106,export,80000.0
39962,397,4,106,import,18000.0
39963,397,4,106,export,0.0
39964,397,5,106,import,410000.0
39965,397,5,106,export,0.0
39966,397,1,107,import,170100.0
39967,397,1,107,export,0.0
39968,397,2,107,import,7500.0
39969,397,2,107,export,0.0
39970,397,5,107,import,68100.0
39971,397,5,107,export,0.0
39972,397,1,108,import,41000.0
39973,397,2,108,import,560.0
39974,397,3,108,import,0.0
39975,397,4,108,import,0.0
39976,397,5,108,import,0.0
39977,397,5,108,export,0.0
39978,397,1,109,import,190000.0
39979,397,2,109,import,11000.0
39980,397,2,109,export,4900.0
39981,397,4,109,import,0.0
39982,397,5,109,import,715000.0
39983,397,1,110,import,0.0
39984,397,2,110,export,14952.0
39985,397,5,110,import,188000.0
39986,397,5,110,export,10000.0
39987,397,1,112,import,15364.0
39988,397,1,112,export,32172.0
39989,397,2,112,import,0.0
39990,397,2,112,export,19.0
39991,397,3,112,import,60.0
39992,397,5,112,import,60818.0
39993,397,1,113,import,490000.0
39994,397,1,113,export,4125.0
39995,397,2,113,import,2.0
39996,397,2,113,export,172.0
39997,397,3,113,export,1.0
39998,397,4,113,import,1500.0
39999,397,4,113,export,32.0
40000,397,5,113,import,0.0
40001,397,5,113,export,0.0
40002,397,1,114,import,828.0
40003,397,1,114,export,357.0
40004,397,1,114,import,2058250.0
40005,397,1,114,export,5136.0
40006,397,2,114,import,74254.0
40007,397,2,114,export,326.0
40008,397,3,114,import,0.0
40009,397,3,114,export,0.0
40010,397,4,114,import,494804.0
40011,397,4,114,export,16907.0
40012,397,5,114,import,1094187.0
40013,397,5,114,export,2928.0
40014,397,1,115,import,35.0
40015,397,2,115,import,1358.0
40016,397,5,115,import,1.0
40017,397,1,116,import,1000.0
40018,397,1,116,export,0.0
40019,397,2,116,import,12000.0
40020,397,2,116,export,0.0
40021,397,3,116,export,0.0
40022,397,5,116,import,26000.0
40023,397,5,116,export,0.0
40024,397,1,117,import,53950.0
40025,397,1,117,export,239.0
40026,397,2,117,import,7380.0
40027,397,2,117,export,4938.0
40028,397,3,117,import,50.0
40029,397,4,117,import,0.0
40030,397,5,117,import,45112.0
40031,397,1,120,import,554.0
40032,397,2,120,import,9447.0
40033,397,3,120,import,0.0
40034,397,4,120,import,1.0
40035,397,5,120,import,65064.0
40036,397,1,121,import,42585.0
40037,397,1,121,export,0.0
40038,397,2,121,import,6552.0
40039,397,2,121,export,21.0
40040,397,3,121,import,270.0
40041,397,3,121,export,0.0
40042,397,4,121,import,84.0
40043,397,4,121,export,1.0
40044,397,5,121,import,124050.0
40045,397,5,121,export,0.0
40046,397,1,122,import,210644.0
40047,397,1,122,export,47943.0
40048,397,2,122,import,31353.0
40049,397,2,122,export,2133.0
40050,397,3,122,import,209217.0
40051,397,3,122,export,0.0
40052,397,4,122,import,2171378.0
40053,397,4,122,export,46.0
40054,397,5,122,import,1741488.0
40055,397,5,122,export,0.0
40056,397,5,124,import,22000.0
40057,397,5,124,export,0.0
40058,397,1,126,import,354250.0
40059,397,1,126,export,0.0
40060,397,2,126,import,41293.0
40061,397,2,126,export,60974.0
40062,397,3,126,import,75.0
40063,397,3,126,export,0.0
40064,397,4,126,import,31672.0
40065,397,4,126,export,0.0
40066,397,5,126,import,2694919.0
40067,397,5,126,export,0.0
40068,397,1,127,import,376000.0
40069,397,1,127,export,0.0
40070,397,2,127,import,10000.0
40071,397,2,127,export,0.0
40072,397,4,127,import,0.0
40073,397,5,127,import,107000.0
40074,397,1,128,export,40400.0
40075,397,2,128,import,0.0
40076,397,2,128,export,0.0
40077,397,3,128,import,0.0
40078,397,3,128,export,0.0
40079,397,4,128,export,560.0
40080,397,5,128,import,0.0
40081,397,5,128,export,0.0
40082,397,1,129,import,128705.0
40083,397,5,129,import,49500.0
40084,397,2,130,import,0.0
40085,397,5,130,import,0.0
40086,397,1,131,import,0.0
40087,397,1,131,export,0.0
40088,397,2,131,import,2400.0
40089,397,2,131,export,0.0
40090,397,3,131,import,6600.0
40091,397,3,131,export,0.0
40092,397,4,131,import,0.0
40093,397,4,131,export,0.0
40094,397,5,131,import,7000.0
40095,397,5,131,export,0.0
40096,397,1,132,import,643.0
40097,397,1,132,export,284.0
40098,397,1,132,import,1135929.0
40099,397,1,132,export,212847.0
40100,397,2,132,import,1197831.0
40101,397,2,132,export,1829267.0
40102,397,3,132,import,2524.0
40103,397,3,132,export,1215.0
40104,397,4,132,import,3353068.0
40105,397,4,132,export,197474.0
40106,397,5,132,import,1842586.0
40107,397,5,132,export,810217.0
40108,397,1,133,import,2293.0
40109,397,1,133,export,0.0
40110,397,2,133,import,435.0
40111,397,5,133,import,17526.0
40112,397,5,133,export,0.0
40113,397,1,134,export,0.0
40114,397,1,134,import,15395.0
40115,397,1,134,export,3698.0
40116,397,2,134,import,0.0
40117,397,2,134,export,20532.0
40118,397,3,134,import,0.0
40119,397,4,134,import,411.0
40120,397,4,134,export,2.0
40121,397,5,134,import,205380.0
40122,397,5,134,export,41.0
40123,397,1,135,import,5178.0
40124,397,1,135,export,380.0
40125,397,2,135,import,10949.0
40126,397,2,135,export,19.0
40127,397,3,135,import,0.0
40128,397,3,135,export,131.0
40129,397,4,135,import,374.0
40130,397,4,135,export,2461.0
40131,397,5,135,import,77944.0
40132,397,5,135,export,200.0
40133,397,1,136,import,0.0
40134,397,2,136,import,0.0
40135,397,3,136,import,0.0
40136,397,5,136,import,6500.0
40137,397,1,137,import,5914.0
40138,397,1,137,export,26.0
40139,397,2,137,import,0.0
40140,397,2,137,export,11.0
40141,397,4,137,import,8623.0
40142,397,4,137,export,17.0
40143,397,5,137,import,1125196.0
40144,397,5,137,export,27250.0
40145,397,2,138,import,10.0
40146,397,1,139,import,30545.0
40147,397,1,139,export,5243.0
40148,397,2,139,import,3851.0
40149,397,2,139,export,749.0
40150,397,3,139,export,457.0
40151,397,4,139,import,998.0
40152,397,5,139,import,38439.0
40153,397,5,139,export,0.0
40154,397,1,140,import,82.0
40155,397,1,140,import,958.0
40156,397,1,140,export,3.0
40157,397,2,140,import,8639.0
40158,397,2,140,export,26.0
40159,397,3,140,import,1.0
40160,397,3,140,export,0.0
40161,397,4,140,import,3817.0
40162,397,4,140,export,11370.0
40163,397,5,140,import,206227.0
40164,397,5,140,export,11464.0
40165,397,1,141,import,35670.0
40166,397,1,141,export,3379.0
40167,397,2,141,import,10000.0
40168,397,2,141,export,156.0
40169,397,4,141,import,6447.0
40170,397,5,141,import,156503.0
40171,397,5,141,export,22601.0
40172,397,1,142,import,907.0
40173,397,1,142,export,0.0
40174,397,2,142,import,691.0
40175,397,2,142,export,4634.0
40176,397,3,142,import,2.0
40177,397,4,142,import,0.0
40178,397,5,142,import,2890196.0
40179,397,5,142,export,0.0
40180,397,1,144,import,71252.0
40181,397,1,144,export,0.0
40182,397,2,144,import,751.0
40183,397,2,144,export,0.0
40184,397,3,144,import,5.0
40185,397,3,144,export,0.0
40186,397,4,144,import,40.0
40187,397,5,144,import,82818.0
40188,397,1,145,import,2900.0
40189,397,2,145,import,1100.0
40190,397,3,145,import,0.0
40191,397,4,145,import,100.0
40192,397,5,145,import,100000.0
40193,397,1,146,import,299.0
40194,397,1,146,export,1676.0
40195,397,2,146,import,0.0
40196,397,3,146,import,43.0
40197,397,3,146,export,0.0
40198,397,4,146,import,567.0
40199,397,4,146,export,1360434.0
40200,397,5,146,import,81918.0
40201,397,5,146,export,0.0
40202,397,1,147,import,541686.0
40203,397,1,147,export,2357.0
40204,397,2,147,import,2031.0
40205,397,2,147,export,85.0
40206,397,3,147,import,11028.0
40207,397,4,147,import,2919.0
40208,397,4,147,export,0.0
40209,397,5,147,import,1116940.0
40210,397,1,148,import,0.0
40211,397,1,148,import,648.0
40212,397,1,148,export,18.0
40213,397,2,148,import,0.0
40214,397,2,148,export,0.0
40215,397,3,148,import,0.0
40216,397,3,148,export,0.0
40217,397,4,148,import,61567.0
40218,397,4,148,export,0.0
40219,397,5,148,import,1797851.0
40220,397,1,149,import,927100.0
40221,397,1,149,export,0.0
40222,397,2,149,import,64202.0
40223,397,2,149,export,299249.0
40224,397,3,149,import,181.0
40225,397,4,149,import,46550.0
40226,397,5,149,import,819900.0
40227,397,5,149,export,1205.0
40228,397,1,150,import,36.0
40229,397,1,150,export,6.0
40230,397,1,150,import,983542.0
40231,397,1,150,export,5680.0
40232,397,2,150,import,210373.0
40233,397,2,150,export,9137.0
40234,397,3,150,import,32073.0
40235,397,3,150,export,1811.0
40236,397,4,150,import,579932.0
40237,397,4,150,export,5452.0
40238,397,5,150,import,914053.0
40239,397,5,150,export,13576.0
40240,397,1,152,import,14783.0
40241,397,1,152,export,244.0
40242,397,2,152,import,6806.0
40243,397,2,152,export,69.0
40244,397,4,152,import,20.0
40245,397,5,152,import,44630.0
40246,397,5,152,export,3.0
40247,397,1,153,import,6207089.0
40248,397,1,153,export,0.0
40249,397,2,153,import,0.0
40250,397,2,153,export,5.0
40251,397,3,153,import,0.0
40252,397,3,153,export,3.0
40253,397,4,153,import,1087995.0
40254,397,4,153,export,5.0
40255,397,5,153,import,4938837.0
40256,397,5,153,export,0.0
40257,397,2,154,import,10194.0
40258,397,2,154,export,1000.0
40259,397,3,154,import,1400.0
40260,397,5,154,import,347000.0
40261,397,5,154,export,291.0
40262,397,1,156,import,326744.0
40263,397,1,156,export,3086.0
40264,397,2,156,import,72123.0
40265,397,2,156,export,2888.0
40266,397,3,156,import,10126.0
40267,397,3,156,export,112.0
40268,397,4,156,import,72760.0
40269,397,4,156,export,267.0
40270,397,5,156,import,1252136.0
40271,397,1,157,import,5486000.0
40272,397,1,157,export,10603.0
40273,397,2,157,import,226000.0
40274,397,2,157,export,147000.0
40275,397,3,157,import,124.0
40276,397,4,157,import,89300.0
40277,397,4,157,export,17040.0
40278,397,5,157,import,6174000.0
40279,397,5,157,export,1843.0
40280,397,1,158,import,94000.0
40281,397,1,158,export,0.0
40282,397,2,158,import,0.0
40283,397,2,158,export,0.0
40284,397,3,158,import,230.0
40285,397,3,158,export,0.0
40286,397,5,158,import,6748.0
40287,397,5,158,export,0.0
40288,397,1,159,import,50.0
40289,397,2,159,import,500.0
40290,397,1,160,import,87.0
40291,397,2,160,import,1337.0
40292,397,2,160,export,2.0
40293,397,4,160,import,2.0
40294,397,5,160,import,0.0
40295,397,1,161,import,4100.0
40296,397,2,161,import,500.0
40297,397,5,161,import,33682.0
40298,397,1,162,import,100.0
40299,397,2,162,import,430.0
40300,397,3,162,import,0.0
40301,397,3,162,export,0.0
40302,397,5,162,import,0.0
40303,397,5,162,export,0.0
40304,397,1,163,import,0.0
40305,397,2,163,import,120.0
40306,397,1,164,import,1195410.0
40307,397,1,164,export,86.0
40308,397,2,164,import,116403.0
40309,397,2,164,export,3527.0
40310,397,3,164,import,0.0
40311,397,3,164,export,0.0
40312,397,4,164,import,4710.0
40313,397,4,164,export,12.0
40314,397,5,164,import,20974.0
40315,397,5,164,export,1568970.0
40316,397,1,165,import,19812.0
40317,397,1,165,export,269.0
40318,397,2,165,import,14537.0
40319,397,2,165,export,12.0
40320,397,3,165,import,0.0
40321,397,3,165,export,6.0
40322,397,4,165,import,0.0
40323,397,5,165,import,177701.0
40324,397,5,165,export,0.0
40325,397,1,168,import,6072.0
40326,397,2,168,import,1338.0
40327,397,4,168,import,0.0
40328,397,5,168,import,108.0
40329,397,1,169,import,0.0
40330,397,2,169,import,1200.0
40331,397,5,169,import,18000.0
40332,397,1,170,import,153855.0
40333,397,1,170,export,79358.0
40334,397,2,170,import,20312.0
40335,397,2,170,export,15518.0
40336,397,3,170,import,91.0
40337,397,3,170,export,0.0
40338,397,4,170,import,32422.0
40339,397,4,170,export,7982.0
40340,397,5,170,import,185625.0
40341,397,5,170,export,2677.0
40342,397,1,171,import,4812.0
40343,397,1,171,export,123231.0
40344,397,2,171,import,28623.0
40345,397,2,171,export,4391.0
40346,397,3,171,import,1629.0
40347,397,3,171,export,59.0
40348,397,4,171,import,5266.0
40349,397,4,171,export,1150.0
40350,397,5,171,import,93370.0
40351,397,5,171,export,51200.0
40352,397,1,172,import,205471.0
40353,397,1,172,export,928.0
40354,397,2,172,import,12192.0
40355,397,2,172,export,1057.0
40356,397,3,172,import,5.0
40357,397,3,172,export,0.0
40358,397,4,172,import,35.0
40359,397,4,172,export,75.0
40360,397,5,172,import,162077.0
40361,397,5,172,export,0.0
40362,397,2,173,import,50.0
40363,397,3,173,export,0.0
40364,397,5,173,import,2000.0
40365,397,1,174,import,33000.0
40366,397,1,174,export,0.0
40367,397,2,174,import,260.0
40368,397,2,174,export,0.0
40369,397,3,174,import,0.0
40370,397,5,174,import,27000.0
40371,397,1,175,import,830242.0
40372,397,1,175,export,216000.0
40373,397,2,175,import,571.0
40374,397,2,175,export,12000.0
40375,397,3,175,import,1.0
40376,397,3,175,export,15.0
40377,397,4,175,import,183710.0
40378,397,4,175,export,17.0
40379,397,5,175,import,1172377.0
40380,397,5,175,export,470.0
40381,397,1,177,import,306.0
40382,397,1,177,export,2559.0
40383,397,1,177,import,2401346.0
40384,397,1,177,export,130164.0
40385,397,2,177,import,438619.0
40386,397,2,177,export,164862.0
40387,397,3,177,import,67360.0
40388,397,3,177,export,15847.0
40389,397,4,177,import,2116674.0
40390,397,4,177,export,656.0
40391,397,5,177,import,1911934.0
40392,397,5,177,export,375102.0
40393,397,1,178,import,39014.0
40394,397,1,178,export,5.0
40395,397,2,178,import,2635.0
40396,397,2,178,export,46.0
40397,397,3,178,import,6021.0
40398,397,3,178,export,48.0
40399,397,4,178,import,2158.0
40400,397,4,178,export,11.0
40401,397,5,178,import,860000.0
40402,397,5,178,export,0.0
40403,397,1,181,import,11000.0
40404,397,2,181,import,15000.0
40405,397,5,181,import,29000.0
40406,397,1,182,import,112.0
40407,397,1,182,export,1.0
40408,397,1,182,import,4017.0
40409,397,1,182,export,95.0
40410,397,2,182,import,14535.0
40411,397,2,182,export,2112.0
40412,397,3,182,import,21329.0
40413,397,3,182,export,17.0
40414,397,4,182,import,7011.0
40415,397,4,182,export,20.0
40416,397,5,182,import,57497.0
40417,397,5,182,export,52163.0
40418,397,1,183,import,33586.0
40419,397,1,183,export,131.0
40420,397,2,183,import,8917.0
40421,397,2,183,export,1449.0
40422,397,3,183,import,210.0
40423,397,3,183,export,7.0
40424,397,4,183,import,77556.0
40425,397,4,183,export,257.0
40426,397,5,183,import,263156.0
40427,397,5,183,export,19.0
40428,397,1,184,import,347594.0
40429,397,1,184,export,3.0
40430,397,2,184,import,1017.0
40431,397,2,184,export,67365.0
40432,397,4,184,import,48.0
40433,397,4,184,export,0.0
40434,397,5,184,import,79007.0
40435,397,5,184,export,6639.0
40436,397,1,185,import,59000.0
40437,397,2,185,import,48000.0
40438,397,2,185,export,0.0
40439,397,5,185,import,736000.0
40440,397,1,186,export,2066.0
40441,397,1,186,import,9257.0
40442,397,1,186,export,212921.0
40443,397,2,186,import,976.0
40444,397,2,186,export,1095.0
40445,397,3,186,import,0.0
40446,397,3,186,export,0.0
40447,397,4,186,import,44689.0
40448,397,4,186,export,471.0
40449,397,5,186,import,572198.0
40450,397,5,186,export,11.0
40451,397,1,187,import,0.0
40452,397,2,187,import,0.0
40453,397,3,187,import,0.0
40454,397,1,188,import,115.0
40455,397,1,188,export,31.0
40456,397,2,188,import,536.0
40457,397,3,188,import,326.0
40458,397,3,188,export,0.0
40459,397,5,188,import,31247.0
40460,397,5,188,export,3290.0
40461,397,1,190,import,0.0
40462,397,2,190,import,130.0
40463,397,5,190,import,0.0
40464,397,1,191,import,0.0
40465,397,1,191,export,9.0
40466,397,1,191,import,83125.0
40467,397,1,191,export,1198.0
40468,397,2,191,import,18924.0
40469,397,2,191,export,148.0
40470,397,3,191,import,0.0
40471,397,3,191,export,2.0
40472,397,4,191,import,86001.0
40473,397,4,191,export,0.0
40474,397,5,191,import,113408.0
40475,397,5,191,export,100.0
40476,397,1,192,import,289959.0
40477,397,1,192,export,0.0
40478,397,2,192,import,52870.0
40479,397,2,192,export,1051.0
40480,397,3,192,import,0.0
40481,397,3,192,export,0.0
40482,397,4,192,import,0.0
40483,397,4,192,export,0.0
40484,397,5,192,import,714857.0
40485,397,5,192,export,0.0
40486,397,1,193,export,0.0
40487,397,1,193,import,101881.0
40488,397,1,193,export,49582.0
40489,397,2,193,import,4476.0
40490,397,2,193,export,244103.0
40491,397,3,193,import,25584.0
40492,397,3,193,export,148.0
40493,397,4,193,import,30492.0
40494,397,4,193,export,0.0
40495,397,5,193,import,1220982.0
40496,397,5,193,export,648653.0
40497,397,1,194,import,118000.0
40498,397,2,194,import,61800.0
40499,397,5,194,import,840000.0
40500,397,1,196,import,46000.0
40501,397,1,196,export,160438.0
40502,397,2,196,import,0.0
40503,397,2,196,export,0.0
40504,397,4,196,export,7076.0
40505,397,5,196,import,9356.0
40506,397,5,196,export,0.0
40507,397,1,197,import,382000.0
40508,397,2,197,import,3000.0
40509,397,2,197,export,37978.0
40510,397,4,197,import,2700.0
40511,397,4,197,export,9500.0
40512,397,5,197,import,1560000.0
40513,397,5,197,export,159300.0
40514,397,1,198,import,70365.0
40515,397,1,198,export,755.0
40516,397,2,198,import,45000.0
40517,397,2,198,export,3000.0
40518,397,4,198,import,0.0
40519,397,5,198,import,104695.0
40520,397,5,198,export,1100.0
40521,397,1,199,import,4288.0
40522,397,1,199,export,30.0
40523,397,1,199,import,1507988.0
40524,397,1,199,export,13814.0
40525,397,2,199,import,290913.0
40526,397,2,199,export,123436.0
40527,397,3,199,import,569.0
40528,397,3,199,export,87.0
40529,397,4,199,import,727225.0
40530,397,4,199,export,1402.0
40531,397,5,199,import,1635031.0
40532,397,5,199,export,3897550.0
40533,397,1,200,import,49000.0
40534,397,1,200,export,9637.0
40535,397,2,200,import,0.0
40536,397,2,200,export,0.0
40537,397,4,200,import,0.0
40538,397,4,200,export,0.0
40539,397,5,200,import,8200.0
40540,397,5,200,export,0.0
40541,397,1,201,import,2909.0
40542,397,1,201,export,34349.0
40543,397,1,201,import,352056.0
40544,397,1,201,export,40364752.0
40545,397,2,201,import,323229.0
40546,397,2,201,export,244680.0
40547,397,3,201,import,5.0
40548,397,3,201,export,280712.0
40549,397,4,201,import,99635.0
40550,397,4,201,export,19511504.0
40551,397,5,201,import,1811603.0
40552,397,5,201,export,35665888.0
40553,397,1,202,import,688.0
40554,397,1,202,import,46617.0
40555,397,1,202,export,20.0
40556,397,2,202,import,43569.0
40557,397,2,202,export,746.0
40558,397,3,202,import,2.0
40559,397,3,202,export,44828.0
40560,397,4,202,import,1314.0
40561,397,4,202,export,9600.0
40562,397,5,202,import,55749.0
40563,397,5,202,export,0.0
40564,397,2,204,import,260000.0
40565,397,2,204,export,7418.0
40566,397,4,204,import,26400.0
40567,397,5,204,import,2879000.0
40568,397,1,205,import,0.0
40569,397,1,205,export,0.0
40570,397,2,205,import,150.0
40571,397,5,205,import,0.0
40572,397,1,206,import,0.0
40573,397,1,206,export,4.0
40574,397,1,206,import,1188923.0
40575,397,1,206,export,6725.0
40576,397,2,206,import,109549.0
40577,397,2,206,export,757.0
40578,397,3,206,import,1498.0
40579,397,3,206,export,236.0
40580,397,4,206,import,101625.0
40581,397,4,206,export,438.0
40582,397,5,206,import,1104701.0
40583,397,5,206,export,12.0
40584,397,1,207,import,54000.0
40585,397,1,207,export,85000.0
40586,397,2,207,import,0.0
40587,397,2,207,export,0.0
40588,397,4,207,import,0.0
40589,397,4,207,export,2200.0
40590,397,5,207,import,45000.0
40591,397,1,208,import,109867.0
40592,397,1,208,export,0.0
40593,397,2,208,import,3000.0
40594,397,2,208,export,0.0
40595,397,4,208,import,0.0
40596,397,5,208,import,1125760.0
40597,397,5,208,export,0.0
40598,397,1,210,import,316000.0
40599,397,1,210,export,7032.0
40600,397,2,210,import,367.0
40601,397,2,210,export,926.0
40602,397,3,210,import,53.0
40603,397,4,210,import,150.0
40604,397,4,210,export,2550.0
40605,397,5,210,import,21200.0
40606,397,5,210,export,178.0
40607,397,1,211,import,492000.0
40608,397,1,211,export,215827.0
40609,397,2,211,import,1.0
40610,397,2,211,export,631.0
40611,397,3,211,export,125.0
40612,397,4,211,import,41.0
40613,397,4,211,export,35918.0
40614,397,5,211,import,85618.0
40615,397,5,211,export,0.0
40616,409,1,1,import,0.0
40617,409,2,1,import,3300.0
40618,409,2,1,export,0.0
40619,409,5,1,import,65500.0
40620,409,1,2,import,4800.0
40621,409,1,2,export,0.0
40622,409,2,2,import,15000.0
40623,409,2,2,export,0.0
40624,409,5,2,import,37000.0
40625,409,5,2,export,0.0
40626,409,1,3,import,1378024.0
40627,409,1,3,export,0.0
40628,409,2,3,import,150779.0
40629,409,2,3,export,120.0
40630,409,3,3,import,0.0
40631,409,3,3,export,0.0
40632,409,4,3,import,170.0
40633,409,5,3,import,3511937.0
40634,409,5,3,export,0.0
40635,409,1,4,import,183000.0
40636,409,1,4,export,0.0
40637,409,2,4,import,8000.0
40638,409,2,4,export,0.0
40639,409,4,4,import,0.0
40640,409,5,4,import,17800.0
40641,409,2,5,import,760.0
40642,409,1,6,import,1383.0
40643,409,1,6,export,4153739.0
40644,409,2,6,import,2339.0
40645,409,2,6,export,168478.0
40646,409,3,6,import,808.0
40647,409,3,6,export,12188.0
40648,409,4,6,import,257.0
40649,409,4,6,export,2909527.0
40650,409,5,6,import,17582.0
40651,409,5,6,export,5172297.0
40652,409,2,7,import,120.0
40653,409,5,7,import,327000.0
40654,409,1,8,import,132.0
40655,409,1,8,export,21944.0
40656,409,2,8,import,0.0
40657,409,2,8,export,16653.0
40658,409,3,8,import,276.0
40659,409,3,8,export,242.0
40660,409,4,8,import,50370.0
40661,409,4,8,export,4546.0
40662,409,5,8,import,300.0
40663,409,5,8,export,12730000.0
40664,409,1,9,import,81.0
40665,409,1,9,export,4.0
40666,409,1,9,import,23431.0
40667,409,1,9,export,167135.0
40668,409,2,9,import,22311.0
40669,409,2,9,export,3475.0
40670,409,3,9,import,3369.0
40671,409,3,9,export,0.0
40672,409,4,9,import,3386.0
40673,409,4,9,export,26345.0
40674,409,5,9,import,12103.0
40675,409,5,9,export,360449.0
40676,409,1,10,import,132.0
40677,409,2,10,import,41116.0
40678,409,2,10,export,63.0
40679,409,3,10,import,6604.0
40680,409,5,10,import,305835.0
40681,409,1,11,import,670.0
40682,409,2,11,import,3986.0
40683,409,1,12,import,14823.0
40684,409,1,12,export,0.0
40685,409,2,12,import,13607.0
40686,409,2,12,export,0.0
40687,409,3,12,import,0.0
40688,409,3,12,export,0.0
40689,409,4,12,import,0.0
40690,409,5,12,import,66117.0
40691,409,5,12,export,0.0
40692,409,1,13,import,648.0
40693,409,2,13,import,1549.0
40694,409,2,13,export,0.0
40695,409,3,13,import,1000.0
40696,409,4,13,import,72.0
40697,409,5,13,import,710629.0
40698,409,1,14,import,38.0
40699,409,1,14,import,39817.0
40700,409,1,14,export,53.0
40701,409,2,14,import,9031.0
40702,409,2,14,export,17.0
